Run_ID,P_0,P_100,P_200,P_300,P_400,P_500,P_600,P_700,P_800,P_900,P_1000,A_0,A_100,A_200,A_300,A_400,A_500,A_600,A_700,A_800,A_900,A_1000,LeakLabel,Leak_Location
353,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0174971624610219,0.0275675426028843,0.0166281674006421,0.00628188337598981,-0.0128919738998675,0.0182018756793867,-0.0182630830756255,-0.025371138851844,0.023218429684414,-0.0457851946066224,0.000895154421268736,not leak,NaN
354,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00900382270555302,-0.0249182187095246,0.00841242590631304,-0.0115855154896499,-0.00769657723385166,0.0252761408942427,-0.0048707812796638,0.0200627862741057,0.0112508704301607,-0.011870676401319,0.0262767551447033,not leak,NaN
355,500000,491577.284704565,483154.569409131,474731.854113696,451826.498182106,443403.782886672,434981.067591237,426558.352295802,418135.637000368,409712.921704933,401290.206409498,0.00636603976518829,0.0452803720003596,0.131691946555622,0.374631016686458,0.229654529310582,0.0600923481001815,0.0386978816097205,0.0186698117247404,-0.00376400760744038,0.00889238875424149,0.0259055524121636,leak,329.25
356,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00415647926625622,-0.0211304901448245,0.0143014717847044,0.0437662564001355,0.0256481721827722,-0.0209032433133899,0.00243557921548884,-0.0123880112864084,0.0350673505516696,0.00984084002990549,0.0145071030979533,not leak,NaN
357,500000,491577.284704565,483154.569409131,462855.868903556,454433.153608121,446010.438312687,437587.723017252,429165.007721817,420742.292426383,412319.577130948,403896.861835513,0.0714260168890818,0.109065081587155,0.361592488875007,0.231647598085315,0.0901175720594661,0.0362245137050806,-0.00844720618288756,0.0153081960106329,-0.0133160561845605,0.0228324750434387,0.014139653487988,leak,226.7
358,500000,491577.284704565,475147.953158201,466725.237862767,458302.522567332,449879.807271897,441457.091976462,433034.376681028,424611.661385593,416188.946090158,407766.230794724,0.0692328675701804,0.205682129639182,0.374060546950084,0.0868253773958227,0.0521912285606744,0.0190575835472476,0.0177828876520481,0.036943497999403,-0.00132012271004176,-0.00987195583761643,-0.0401407252175879,leak,176.39
359,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0458037077316469,-0.0312147321391973,-0.0490149481061745,0.0197696191635229,-0.00527425272160748,0.0118127863267531,0.00494264802456726,0.0134626417736631,-0.00827865118454671,0.0140881042940855,-0.00184610622778712,not leak,NaN
360,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0178097180709513,0.0109285699724642,0.000186367060769674,-0.00556140070378771,-0.015206337756479,0.0152667824846077,-0.00424749654193696,-0.000448982737016196,0.0155480401855379,0.014912618178275,-0.0114958449304817,not leak,NaN
361,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,420615.834013928,412193.118718493,403770.403423058,-0.0160539644073444,-0.00930148780461511,0.0216557898539412,0.0101566986595099,-0.0162543616365876,0.0338761031243402,0.0538019794452839,0.15619942113497,0.452311678234633,0.129407242929405,0.0571026399315517,leak,795.82
362,500000,491577.284704565,483154.569409131,461297.968079244,452875.25278381,444452.537488375,436029.82219294,427607.106897506,419184.391602071,410761.676306636,402338.961011202,0.0414062163351041,0.0988337895749748,0.173052422118111,0.401897141005505,0.126719535877038,0.0249550239653559,0.039108290024082,0.0269941034977756,-0.0305063265764055,0.0190860983559539,-0.0273962058239487,leak,280.97
363,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0137557510318385,-0.00645545774935018,0.00380609146537907,0.0196235710075038,-0.00957238516883374,-0.00901603167854177,0.00374502452485977,0.0385997078770157,0.00594539916675278,0.0195890082117029,0.0125733403253773,not leak,NaN
364,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0135869995171605,-0.000881119348441988,0.0206590808028828,0.0260287061894127,0.0250359703241872,-0.0342042988953161,0.032856416872567,-0.0182559975096539,-0.00674740008814129,0.00398499812960278,-0.00785459866024926,not leak,NaN
365,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,422042.529835852,413619.814540417,405197.099244982,0.0105760192042954,0.00242683412071941,-0.0029805714550735,0.0139366761453715,0.00941211681040487,0.00658667199775817,0.0535240216843033,0.24757906839892,0.359271033392582,0.0958485573089406,0.0780318894665517,leak,764.23
366,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,420667.812365144,412245.097069709,403822.381774275,0.0153994933182911,0.0220208271044436,-0.0336198935552003,0.000624698225558297,0.00553747523690055,0.0367006299235454,0.106065971773496,0.290628482423134,0.260379804267937,0.10674342525437,0.0291673174139876,leak,744.95
367,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0147625178925968,0.00796762239190658,0.0240754666939399,0.00254512072214954,-0.0436894818382677,0.00941943312095823,-0.0157358570935471,0.0175014721513421,-0.0247679425658393,0.00755897461527317,0.0161336757647437,not leak,NaN
368,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,410378.309223002,401955.593927567,0.00709602247349029,0.0113528277956916,0.0251874228380138,-0.015455663621485,-0.0131279336616644,0.0455708489624317,0.10158999001548,0.138930250694792,0.496507038440134,0.218538480811555,0.037668328431066,leak,802.18
369,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00241183934627329,-0.00238010235588975,0.0049885248538513,-0.00414968461480809,0.0338559056159026,0.0158886903308117,-0.0456419929634287,-0.0131896633729995,-0.00358519569088105,-0.000818463154369601,-0.0107060543593583,not leak,NaN
370,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,424580.661219016,416157.945923582,407735.230628147,-0.00525496180269752,0.0152699087187336,0.00424505555141923,0.0197110042231802,0.00920836797985117,0.0546574682199916,0.142669195151953,0.32822773812653,0.261268577291877,0.0631748829355558,-0.0138254158029601,leak,733.98
371,500000,491577.284704565,483154.569409131,465712.895943618,457290.180648183,448867.465352749,440444.750057314,432022.034761879,423599.319466444,415176.60417101,406753.888875575,0.000549495904315429,0.0531761832261717,0.191684316334945,0.422414525261951,0.164641592333671,0.0679545633236151,0.0496872976524359,-0.0108328680379443,-0.0177833563272712,0.0136104869650047,0.0129996458613691,leak,282.63
372,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,414470.735799294,406048.02050386,-0.0190135175908657,0.049586579294405,0.0294312085390318,-0.0217089037278604,0.028897314041552,0.0356225222886645,0.0492532192092502,0.0565219980884425,0.221986221454953,0.349087083106376,0.0904290284124115,leak,869.85
373,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,441241.189177605,432818.47388217,424395.758586735,415973.043291301,407550.327995866,-0.00102126679929397,0.0249851265394612,0.0373067503131702,0.0395244964346959,0.0760292956875848,0.270321394108033,0.254380157116402,0.087649719738405,0.0299596165875681,-0.0130640629417034,-0.00590774030901645,leak,545.13
374,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,402438.396191833,-0.020885983033859,-0.00755147944081764,0.0175077944187856,0.00487776773038526,-0.0259647942739566,0.0122143941521796,0.0614493956789121,0.0786741133474071,0.15060934825041,0.518243945947992,0.182795750940502,leak,903.71
375,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,401606.914226672,-0.00790528978612935,-0.000602704749826042,-0.00362259210174228,0.0284043744583873,0.0395658021540863,0.0128379880751677,0.00447661098218395,0.0268442018296204,0.104758616086696,0.3301113202174,0.28101881448936,leak,947.5
376,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0176855268121776,0.00878940568735756,0.00107158922216913,-0.00930279178762318,0.000859035302955053,-0.0163460804398558,-0.016911133459102,-0.0101862343346225,-0.018920409441144,0.0152226434365118,0.0183638643061904,not leak,NaN
377,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00238941708472747,-0.029736492501801,-0.00842520404857229,-0.00973676418675124,0.0232288667789261,-0.0190394094128725,0.0359935911975374,-0.0168865119890937,0.00848309283853083,0.013451686341721,0.00752001044590879,not leak,NaN
378,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.013115614348551,0.00764526271765681,-0.0287450760426781,0.0372597528666343,-0.0361539568352036,-0.0277971789030766,-0.00148742735272634,-0.00862512759318523,0.00930135878757883,-0.0348935806743306,0.00211762377806115,not leak,NaN
379,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0127750688358962,0.0171743857382249,-0.00647964650878662,0.0252284880754903,-0.0202803769268207,-0.0229453984462378,0.0124022535701884,0.0241970850472789,0.0111741510429812,0.0180754545201809,0.0337083640047942,not leak,NaN
380,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,405993.154387367,-0.0105938784505808,0.0149205970664784,0.0288319067585487,0.0539144013947279,-0.00498921213543763,0.00105599447689051,-0.0408400289270065,0.0629697452927089,0.147091473962657,0.478473685017073,0.182356315376223,leak,903.47
381,500000,491577.284704565,483154.569409131,474731.854113696,454775.940765406,446353.225469972,437930.510174537,429507.794879102,421085.079583668,412662.364288233,404239.648992798,0.0277073676921331,-0.0166619089260593,0.0694788481609814,0.246417536625065,0.302452530636951,0.0783095075227412,0.0356123452072828,0.0140842689652707,0.0143001994068553,-0.00663512701949947,-0.0171057733187702,leak,349.7
382,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,408553.161595194,400130.446299759,-0.0193001613997392,-0.0122024474388463,-0.0282315481221134,-0.00903155655307985,0.00696368329834708,0.0252524495281731,0.038751618230175,0.12161510536609,0.376838853191983,0.24562222198949,0.0546210569396478,leak,827.57
383,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0111222592021212,0.00233112480189869,-0.00667005054585592,-0.0385131125813279,0.00459297441403491,-0.00946210911953893,0.0153570951819487,-0.0302161749587805,0.00254601691634126,-0.000100518175404563,-0.0113665474087974,not leak,NaN
384,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,424074.896126945,415652.18083151,407229.465536075,-0.0112204483039685,-0.0358075211027794,0.0158729828683466,0.0129105409299887,-0.00898547380486531,0.0556585055264538,0.144427373886052,0.402938146331794,0.180394984398586,0.0464138981489744,0.0170022059184307,leak,717.28
385,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,424203.745804859,415781.030509425,407358.31521399,-0.00167901683019803,-0.0270823501720658,-0.0129970846248693,-0.00330941831552748,0.0394527300268551,0.0142600902839296,0.0781898093722666,0.195553139986935,0.479173506365134,0.128058690686249,0.0630630843796068,leak,797.52
386,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0196575426741841,0.00752614113727839,0.00667228226866967,-0.0222063255435146,0.0119356259318215,0.0111989729707104,0.0502102464599563,0.0115355553630038,-0.0173059977974813,0.0212756224052933,-0.00419109265373375,not leak,NaN
387,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,428522.582589926,420099.867294491,411677.151999056,403254.436703622,-0.0432025295305613,0.025913328817941,-0.00113355009267667,0.0259039836510179,0.0207858752915427,0.0878661814810591,0.26004210020771,0.314778492445611,0.0880269820534374,0.0381131174576844,0.0405091286559512,leak,657.67
388,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,443075.059695188,434652.344399753,426229.629104318,417806.913808884,409384.198513449,400961.483218014,0.0277638576855724,0.0327229121781696,0.0422300683466546,0.139360386200035,0.458267139495625,0.163272471014286,0.0467395769181378,0.0191600589071893,0.0352779638353926,0.0407362908520339,-0.0268370949680437,leak,403.94
